time,open,high,low,close
2024-01-02,5.2400000000,5.2700000000,5.1100000000,5.1300000000
2024-01-03,5.1100000000,5.1800000000,5.0800000000,5.1300000000
2024-01-04,5.1300000000,5.1500000000,5.0300000000,5.0500000000
2024-01-05,5.0500000000,5.0800000000,4.8900000000,4.9300000000
2024-01-08,4.9400000000,5.0500000000,4.9300000000,4.9600000000
2024-01-09,4.9800000000,5.1200000000,4.9600000000,5.1100000000
2024-01-10,5.1500000000,5.6200000000,5.0300000000,5.4100000000
2024-01-11,5.2400000000,5.4100000000,5.1800000000,5.3600000000
2024-01-12,5.3000000000,5.3300000000,5.0800000000,5.1000000000
2024-01-15,5.0400000000,5.2300000000,5.0000000000,5.1200000000
2024-01-16,5.1500000000,5.1800000000,4.9400000000,5.0400000000
2024-01-17,5.0600000000,5.1200000000,4.8500000000,4.8500000000
2024-01-18,4.8700000000,4.8700000000,4.5700000000,4.7600000000
2024-01-19,4.7100000000,4.7700000000,4.6300000000,4.7000000000
2024-01-22,4.6800000000,4.7000000000,4.3300000000,4.3900000000
2024-01-23,4.3800000000,4.4200000000,4.2500000000,4.3200000000
2024-01-24,4.3000000000,4.5500000000,4.3000000000,4.4800000000
2024-01-25,4.5100000000,4.6200000000,4.4400000000,4.6000000000
2024-01-26,4.5900000000,4.7800000000,4.5600000000,4.6900000000
2024-01-29,4.7000000000,4.7200000000,4.4900000000,4.5200000000
2024-01-30,4.5600000000,4.5600000000,4.3300000000,4.3500000000
2024-01-31,4.3100000000,4.3800000000,4.0600000000,4.1000000000
2024-02-01,4.0800000000,4.1000000000,3.9000000000,4.0100000000
2024-02-02,4.0100000000,4.1700000000,3.7500000000,3.8900000000
2024-02-05,3.8000000000,3.8200000000,3.5000000000,3.5000000000
2024-02-06,3.2100000000,3.4600000000,3.1500000000,3.2700000000
2024-02-07,3.2700000000,3.2800000000,2.9500000000,3.0200000000
2024-02-08,3.0000000000,3.1700000000,2.8700000000,3.1500000000
2024-02-19,3.2200000000,3.4000000000,3.1600000000,3.4000000000
2024-02-20,3.3800000000,3.4700000000,3.3000000000,3.4700000000
2024-02-21,3.4700000000,3.6800000000,3.3900000000,3.5400000000
2024-02-22,3.5100000000,3.6700000000,3.5000000000,3.6600000000
2024-02-23,3.6700000000,3.8500000000,3.6300000000,3.8400000000
2024-02-26,3.8400000000,4.0200000000,3.7300000000,3.9200000000
2024-02-27,3.8900000000,4.1700000000,3.8900000000,4.1200000000
2024-02-28,4.0700000000,4.1500000000,3.7100000000,3.7100000000
2024-02-29,3.6200000000,3.8400000000,3.6000000000,3.8000000000
2024-03-01,3.8500000000,3.8800000000,3.7300000000,3.8000000000
2024-03-04,3.8000000000,3.8700000000,3.7200000000,3.8500000000
2024-03-05,3.8000000000,3.8200000000,3.7100000000,3.7300000000
2024-03-06,3.7100000000,3.8400000000,3.7100000000,3.7800000000
2024-03-07,3.8000000000,3.9600000000,3.7700000000,3.8300000000
2024-03-08,3.8600000000,3.8900000000,3.7300000000,3.8000000000
2024-03-11,3.8400000000,3.8900000000,3.8100000000,3.8600000000
2024-03-12,3.8600000000,3.9800000000,3.8400000000,3.9700000000
2024-03-13,3.9600000000,3.9700000000,3.8900000000,3.9600000000
2024-03-14,4.0300000000,4.0700000000,3.8900000000,3.9800000000
2024-03-15,3.9300000000,4.0800000000,3.9300000000,4.0600000000
2024-03-18,4.0600000000,4.1100000000,4.0400000000,4.1100000000
2024-03-19,4.1100000000,4.1700000000,4.0800000000,4.1200000000
2024-03-20,4.1300000000,4.2100000000,4.1000000000,4.2100000000
2024-03-21,4.2300000000,4.4200000000,4.1900000000,4.4000000000
2024-03-22,4.4000000000,4.4000000000,4.2100000000,4.2200000000
2024-03-25,4.1900000000,4.2500000000,4.0800000000,4.0900000000
2024-03-26,4.1000000000,4.1700000000,4.0400000000,4.1300000000
2024-03-27,4.1200000000,4.1500000000,3.9900000000,4.0000000000
2024-03-28,4.0000000000,4.0800000000,3.9700000000,4.0500000000
2024-03-29,4.0500000000,4.1000000000,4.0200000000,4.0900000000
2024-04-01,4.1100000000,4.2100000000,4.1100000000,4.2100000000
2024-04-02,4.2200000000,4.3100000000,4.2100000000,4.2800000000
2024-04-03,4.2700000000,4.7100000000,4.2100000000,4.7100000000
2024-04-08,5.1800000000,5.1800000000,4.4500000000,4.5700000000
2024-04-09,4.2500000000,4.4700000000,4.2000000000,4.4000000000
2024-04-10,4.5200000000,4.8000000000,4.2900000000,4.5600000000
2024-04-11,4.3400000000,4.6800000000,4.3300000000,4.4600000000
2024-04-12,4.5400000000,4.6200000000,4.4100000000,4.4700000000
2024-04-15,4.4000000000,4.4200000000,4.0200000000,4.0200000000
2024-04-16,3.8000000000,3.8200000000,3.6200000000,3.6200000000
2024-04-17,3.3500000000,3.8000000000,3.3500000000,3.7300000000
2024-04-18,3.7100000000,3.7900000000,3.5900000000,3.7000000000
2024-04-19,3.6600000000,3.7800000000,3.6000000000,3.6100000000
2024-04-22,3.5800000000,3.6100000000,3.4100000000,3.5100000000
2024-04-23,3.5400000000,3.5600000000,3.4700000000,3.4900000000
2024-04-24,3.5000000000,3.5700000000,3.4800000000,3.5700000000
2024-04-25,3.5400000000,3.6600000000,3.5200000000,3.6400000000
2024-04-26,3.6400000000,3.7300000000,3.6200000000,3.7100000000
2024-04-29,3.7400000000,3.9000000000,3.7400000000,3.8800000000
2024-04-30,3.8700000000,3.8900000000,3.7300000000,3.8100000000
2024-05-06,3.8700000000,3.9200000000,3.8200000000,3.9200000000
2024-05-07,3.9000000000,3.9400000000,3.8800000000,3.9000000000
2024-05-08,3.9100000000,4.1100000000,3.8700000000,3.9400000000
2024-05-09,3.8900000000,3.9900000000,3.8900000000,3.9600000000
2024-05-10,3.9600000000,3.9900000000,3.8600000000,3.8800000000
2024-05-13,3.8500000000,3.8500000000,3.7000000000,3.7400000000
2024-05-14,3.7400000000,3.8700000000,3.7400000000,3.8500000000
2024-05-15,3.8500000000,3.9600000000,3.8300000000,3.8800000000
2024-05-16,3.9000000000,4.0400000000,3.9000000000,4.0200000000
2024-05-17,4.0100000000,4.0100000000,3.9200000000,3.9900000000
2024-05-20,3.9900000000,4.0000000000,3.9200000000,3.9300000000
2024-05-21,3.9100000000,3.9600000000,3.8700000000,3.8900000000
2024-05-22,3.8900000000,3.9400000000,3.8800000000,3.8900000000
2024-05-23,3.8900000000,3.9000000000,3.7600000000,3.7900000000
2024-05-24,3.8100000000,3.8400000000,3.7600000000,3.7600000000
2024-05-27,3.7900000000,3.8700000000,3.7400000000,3.8000000000
2024-05-28,3.7700000000,3.7800000000,3.6700000000,3.6800000000
2024-05-29,3.6800000000,3.7500000000,3.6600000000,3.6800000000
2024-05-30,3.6700000000,3.7100000000,3.6200000000,3.6300000000
2024-05-31,3.6200000000,3.6600000000,3.6200000000,3.6400000000
2024-06-03,3.6300000000,3.6500000000,3.5200000000,3.5600000000
2024-06-04,3.5600000000,3.5600000000,3.4600000000,3.5200000000
2024-06-05,3.5400000000,3.5400000000,3.4500000000,3.4600000000
2024-06-06,3.4600000000,3.4900000000,3.2700000000,3.3100000000
2024-06-07,3.3500000000,3.5700000000,3.3200000000,3.5500000000
2024-06-11,3.5500000000,3.5700000000,3.4100000000,3.4400000000
2024-06-12,3.4500000000,3.5200000000,3.4400000000,3.5100000000
2024-06-13,3.4900000000,3.5400000000,3.4500000000,3.4600000000
2024-06-14,3.4500000000,3.4700000000,3.3900000000,3.4600000000
2024-06-17,3.4600000000,3.4600000000,3.3600000000,3.3700000000
2024-06-18,3.3700000000,3.4100000000,3.3600000000,3.3900000000
2024-06-19,3.3900000000,3.4100000000,3.3400000000,3.3700000000
2024-06-20,3.3600000000,3.3700000000,3.2500000000,3.2800000000
2024-06-21,3.2800000000,3.3300000000,3.2300000000,3.2800000000
2024-06-24,3.2500000000,3.2700000000,3.1500000000,3.1700000000
2024-06-25,3.1800000000,3.3000000000,3.1700000000,3.2700000000
2024-06-26,3.2900000000,3.3700000000,3.1800000000,3.3700000000
2024-06-27,3.3500000000,3.4400000000,3.3400000000,3.3500000000
2024-06-28,3.3400000000,3.6900000000,3.3300000000,3.5100000000
2024-07-01,3.3700000000,3.4500000000,3.2300000000,3.3800000000
2024-07-02,3.3400000000,3.4300000000,3.3300000000,3.4000000000
2024-07-03,3.3700000000,3.7400000000,3.3700000000,3.7400000000
2024-07-04,3.9200000000,3.9200000000,3.5400000000,3.5800000000
2024-07-05,3.6000000000,3.6600000000,3.4500000000,3.5800000000
2024-07-08,3.5100000000,3.7700000000,3.4700000000,3.6500000000
2024-07-09,3.6000000000,3.6100000000,3.3900000000,3.5800000000
2024-07-10,3.5300000000,3.6900000000,3.4900000000,3.6200000000
2024-07-11,3.6400000000,3.8600000000,3.5800000000,3.7000000000
